id	ordinal	item_type	turn	speaker	vocabulary_ordinal	source_cantonese	source_jyutping	source_english	source_hash	source_dialog_exact_surface_present	previous_turn_id	next_turn_id	deduplication_relation	ingress_classification	runtime_lexical_owners	canonical_exact_owners	supporting_exact_owners	review_flags	review_state
GLOSSIKA-YUEHK-A1-DLG-020-20260419-I055	55	vocabulary_entry			15	九號	/gau2 hou6/	number 9	sha256:5fea5284c72fefe3885eaec775584ac515d3e5b62415081258e7096064396612				no_project_match	lexical_review_candidate				lexical_review_candidate|bus_route_clarification_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-020-20260419-I056	56	vocabulary_entry			16	巴士	/baa1 si2/	bus	sha256:8ac8d1339b56a920c2eb522eea11924cd8be7f989f0ff70e2f4a63494eb4adc7				no_project_match	lexical_review_candidate				lexical_review_candidate|bus_route_clarification_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-020-20260419-I057	57	vocabulary_entry			17	要	/jiu3/	need to, want to	sha256:0e3bb25e77b74ceb5b3cc0d704ba16dc58f46348a5ee99fb992149621db8c0ff				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|bus_route_clarification_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-020-20260419-I058	58	vocabulary_entry			18	搭	/daap3/	to take (transport), to catch	sha256:07b6dc78cc222eac382e9cef8eb5dfa1642055f2c5fabe30401c35ec39a638d6				no_project_match	lexical_review_candidate				lexical_review_candidate|bus_route_clarification_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-020-20260419-I059	59	vocabulary_entry			19	邊架	/bin1 gaa3/	which (vehicle)	sha256:6cdbfe7c8c98242b34f177f80570adcd073c0254ed644639c0a37cde22017b1d				no_project_match	lexical_review_candidate				lexical_review_candidate|bus_route_clarification_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-020-20260419-I060	60	vocabulary_entry			20	可以	/ho2 ji5/	can, may	sha256:0b3655ac6b71ca83d02322464b43f13b46e40782fd389cbe8b94e17570c1b7f0				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|bus_route_clarification_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-020-20260419-I061	61	vocabulary_entry			21	十四號	/sap6 sei3 hou6/	number 14	sha256:50634681030c749429999cc4a21a7a3702dee8bb3414e470a2db930bbb43b59d				no_project_match	lexical_review_candidate				lexical_review_candidate|bus_route_clarification_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-020-20260419-I062	62	vocabulary_entry			22	十	/sap6/	ten	sha256:d19a45321e23240294a5ebb990ed6b5845b0d00f11593eb576fa02ed74325c3d				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|bus_route_clarification_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-020-20260419-I063	63	vocabulary_entry			23	邊度	/bin1 dou6/	where	sha256:263c2edafcc2b13ee9f43bf213a226375fbdc1a7fa91a8c2dc28ba42e35b82d0				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|bus_route_clarification_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-020-20260419-I064	64	vocabulary_entry			24	等	/dang2/	to wait	sha256:eb576b8f138576c97912a7caf93190b8d5fae8aac79db1da6aa7a4f0ced5be8b				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|bus_route_clarification_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-020-20260419-I065	65	vocabulary_entry			25	對面	/deoi3 min6/	opposite side, across	sha256:ccec23d8180787f9f416a2158f01ac7bc60f1da684edc6a7128de133a72cd56c				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|bus_route_clarification_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-020-20260419-I066	66	vocabulary_entry			26	站	/zaam6/	stop, station	sha256:74539d86227bffb11cc364862a316d9c2e1d92a87606d93af10dc5fec2b7d86a				no_project_match	lexical_review_candidate				lexical_review_candidate|bus_route_clarification_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-020-20260419-I067	67	vocabulary_entry			27	明白	/ming4 baak6/	to understand	sha256:edc23be591fe1091dc2c95dbf213d321ae95661b1ea2b1e0c701c26948284a0d				no_project_match	lexical_review_candidate				lexical_review_candidate|bus_route_clarification_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-020-20260419-I068	68	vocabulary_entry			28	行	/haang4/	to walk, to go	sha256:52483da1d07563376b23ea2f36d67a5f433d845c437a0aa7080dbea5b7867099				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|bus_route_clarification_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-020-20260419-I069	69	vocabulary_entry			29	過去	/gwo3 heoi3/	to go over, to cross	sha256:32a1cce83158b0a9866f92e2f346fbc2e0b15ee733228930740bd09e44adf2b3				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|bus_route_clarification_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-020-20260419-I070	70	vocabulary_entry			30	就	/zau6/	then, just	sha256:b644115292139428467980cecd53e26c654fd4ec187b3d3badc10c5d0e0c470e				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|bus_route_clarification_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-020-20260419-I071	71	vocabulary_entry			31	得	/dak1/	okay, can	sha256:3e44fa8b65ad87d8fdf71717bf01133700e4bc02372355bbf4f364682cc50dd0				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|bus_route_clarification_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-020-20260419-I072	72	vocabulary_entry			32	喇	/laa3/	[completion particle]	sha256:16bc1001b912629c13a9387f08b3c88cc389b02dd2463508ca65d430e312483e				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|bus_route_clarification_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-020-20260419-I073	73	vocabulary_entry			33	太太	/taai3 taai2/	Mrs., madam	sha256:111d03503f30e65e713bc01eab60704b44e1b978f34a48408b71aeac58450b98				no_project_match	lexical_review_candidate				lexical_review_candidate|bus_route_clarification_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-020-20260419-I074	74	vocabulary_entry			34	路線	/lou6 sin3/	route, line	sha256:d065c9a1c8db59c5664f8bb8a7023aa37808aea9f4f16992f1c8565c7493d1f0				no_project_match	lexical_review_candidate				lexical_review_candidate|bus_route_clarification_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-020-20260419-I075	75	vocabulary_entry			35	知道	/zi1 dou3/	to know	sha256:af8271497b5747201cb392c7abd6659f4e3fbe6ac5807a4fc55ed35c1ceba931				no_project_match	lexical_review_candidate				lexical_review_candidate|bus_route_clarification_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-020-20260419-I076	76	vocabulary_entry			36	條	/tiu4/	[classifier]	sha256:388b22fb6c7215f40348faeb8c31c102dc3f269c8b8de1dd6c211934f6d6bb48				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|bus_route_clarification_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-020-20260419-I077	77	vocabulary_entry			37	幫	/bong1/	to help	sha256:04814621f8c9905fb6bd7283f3f15475c05417861c3c7156344bbc0be77a7dbe				no_project_match	lexical_review_candidate				lexical_review_candidate|bus_route_clarification_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-020-20260419-I078	78	vocabulary_entry			38	睇	/tai2/	to look, to see	sha256:264d73c0ee056c529e5c00dbf8d1fd5b6c9f3192efa31912647bc9555125398a				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|bus_route_clarification_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-020-20260419-I079	79	vocabulary_entry			39	清楚	/cing1 co2/	clear, clearly	sha256:f807cbe4ca4e834967dc532ab41fcd703ff8c382b51fdb3f9ca7f714a1d03a5f				no_project_match	lexical_review_candidate				lexical_review_candidate|bus_route_clarification_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-020-20260419-I080	80	vocabulary_entry			40	架	/gaa3/	[classifier]	sha256:b5470b95200d95ce6b9fed913ede684365098001df86c1c12ec5781aa18b9a7f				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|bus_route_clarification_review	REQUIRES_EXPERT_CONTEXT_REVIEW
