id	ordinal	item_type	turn	speaker	vocabulary_ordinal	source_cantonese	source_jyutping	source_english	source_hash	source_dialog_exact_surface_present	previous_turn_id	next_turn_id	deduplication_relation	ingress_classification	runtime_lexical_owners	canonical_exact_owners	supporting_exact_owners	review_flags	review_state
GLOSSIKA-YUEHK-A1-DLG-015-20260315-I050	50	vocabulary_entry			10	人工	/jan4 gung1/	salary, wage	sha256:2e4f48e552c3a634e3a93d070f18bc2ceeb0f6d87d41bf1b80ca27751d66c47b				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|trust_scam_potential_complement_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-015-20260315-I051	51	vocabulary_entry			11	高	/gou1/	high, tall	sha256:86f53436f0671e28bc3b61d1220c34cc369c6effda58e0f86370c415efc5b599				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|trust_scam_potential_complement_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-015-20260315-I052	52	vocabulary_entry			12	輕鬆	/hing1 sung1/	easy, relaxed, light	sha256:e5b6f2f4e549f596fdd15baac9c8358aa312eede983b92202863b32a453aa4c6				no_project_match	lexical_review_candidate				lexical_review_candidate|trust_scam_potential_complement_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-015-20260315-I053	53	vocabulary_entry			13	吓	/haa2/	[exclamation of surprise]	sha256:4a3bd12afbf24c5b6be0f74fad333afe93c35f8d18985cbd380f0dd5513f8b1e				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|trust_scam_potential_complement_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-015-20260315-I054	54	vocabulary_entry			14	有幾	/jau5 gei2/	how much/many	sha256:d770881e2ccd228e056725877f494ecd705530b2e360fffe6f4c83c245c545cb				no_project_match	lexical_review_candidate				lexical_review_candidate|trust_scam_potential_complement_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-015-20260315-I055	55	vocabulary_entry			15	一個月	/jat1 go3 jyut6/	one month, per month	sha256:b71c5a68e2b17a34980ead353fabf4d3f7c1cd7dba79d2a927bb3acd9c07f8c5				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|trust_scam_potential_complement_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-015-20260315-I056	56	vocabulary_entry			16	萬	/maan6/	ten thousand	sha256:95bb51496e1b83ae6cf2f17851881dde9b19de31d81bd0d595180efbcbbe2f4a				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|trust_scam_potential_complement_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-015-20260315-I057	57	vocabulary_entry			17	蚊	/man1/	dollar (HK)	sha256:2314e9f1f3ac68dc954277c33c68847d1bc71a8e0a3de0c4a4ffc9afe2c8119a				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|trust_scam_potential_complement_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-015-20260315-I058	58	vocabulary_entry			18	但係	/daan6 hai6/	but, however	sha256:615be7a63b00f301cb6796ecc44bfb712057e2fc220471ea4b519e2f96bafcea				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|trust_scam_potential_complement_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-015-20260315-I059	59	vocabulary_entry			19	新人	/san1 jan4/	newcomer, beginner	sha256:cc26447f59e7b213287841f13ca9624f35bed2190764d4f4105679e5f22ba1c6				no_project_match	lexical_review_candidate				lexical_review_candidate|trust_scam_potential_complement_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-015-20260315-I060	60	vocabulary_entry			20	嚟㗎	/lai4 gaa3/	[emphasis particle]	sha256:3ec75f6c46f80612bf997ce72157be11f06e3c9cbb6451155026f31638542b56				no_project_match	lexical_review_candidate				lexical_review_candidate|trust_scam_potential_complement_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-015-20260315-I061	61	vocabulary_entry			21	咁	/gam2/	so, then, like that	sha256:c6baf7c54c582937eb8da070a969ee13ededf54c136c264d2cfa7e8a8ff10d4c				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|trust_scam_potential_complement_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-015-20260315-I062	62	vocabulary_entry			22	係咪	/hai6 mai6/	is it (that)...	sha256:bbb4b687ddba1ec64147f1895ca924210ffadd5287afc6f5270766e0568046c2				no_project_match	lexical_review_candidate				lexical_review_candidate|trust_scam_potential_complement_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-015-20260315-I063	63	vocabulary_entry			23	太	/taai3/	too, excessively	sha256:87603d032c3c4593b89f8d4f1a3c535590e4912902e412df1437111f9c1874fc				no_project_match	lexical_review_candidate				lexical_review_candidate|trust_scam_potential_complement_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-015-20260315-I064	64	vocabulary_entry			24	好	/hou2/	good, very	sha256:5c9a19490435a7f43e2b7f7fea980e15c1f0477027727426e5788d84cfa3ab09				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|trust_scam_potential_complement_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-015-20260315-I065	65	vocabulary_entry			25	喇	/laa3/	[change of state particle]	sha256:08d228d81a1ab1d1b7f0ee6e4c2f4c2a284978adb5b4fad5ebab44ee89030754				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|trust_scam_potential_complement_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-015-20260315-I066	66	vocabulary_entry			26	正常	/zing3 soeng4/	normal, regular	sha256:5b9ac172d4601f5f2b6f520d7a993bb885e81283088bcbd15ed1641c52db9548				no_project_match	lexical_review_candidate				lexical_review_candidate|trust_scam_potential_complement_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-015-20260315-I067	67	vocabulary_entry			27	可能	/ho2 nang4/	possible, maybe	sha256:018778546bb447f5de158fe9d4b551abc03f96b52e576838f524ab115003c15a				no_project_match	lexical_review_candidate				lexical_review_candidate|trust_scam_potential_complement_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-015-20260315-I068	68	vocabulary_entry			28	騙	/pin3/	cheat, deceive, trick	sha256:768a4abf46dc357bf2caa19c4b3af4365ac43516746816b1e63c6148e13aaa1c				no_project_match	lexical_review_candidate				lexical_review_candidate|trust_scam_potential_complement_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-015-20260315-I069	69	vocabulary_entry			29	呀	/aa3/	[sentence particle]	sha256:8a9e3ac3f1980440075d5d2a98bf8d2dd16d9d05da5a73d32faaa27446865480				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|trust_scam_potential_complement_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-015-20260315-I070	70	vocabulary_entry			30	驚	/geng1/	afraid, scared, worry	sha256:dc340b752aea1510028b16494a669aec1709d8550043e3013ee74c9b65238aa9				no_project_match	lexical_review_candidate				lexical_review_candidate|trust_scam_potential_complement_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-015-20260315-I071	71	vocabulary_entry			31	唔係	/m4 hai6/	not, isn't	sha256:d721c1acc859ebb98ada43dcf82d9f712ed45676c5140af5ec4c55e09bb28562				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|trust_scam_potential_complement_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-015-20260315-I072	72	vocabulary_entry			32	真	/zan1/	real, true, genuine	sha256:5fbdf7cb0b5cd919b83f0d9c9ca1ff46966b585ca66bfda228d0835a09fa681f				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|trust_scam_potential_complement_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-015-20260315-I073	73	vocabulary_entry			33	嘢	/je5/	thing, stuff	sha256:b14430bb17311c6c58c674f906c747b6a02c91ea0bbc3b685cfda250c13b3f1f				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|trust_scam_potential_complement_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-015-20260315-I074	74	vocabulary_entry			34	小心	/siu2 sam1/	careful, be careful	sha256:99c489e982b81adead4ea214c146a8a8c68519bb2afe9bf9ec50fb6a47ebc5d5				no_project_match	lexical_review_candidate				lexical_review_candidate|trust_scam_potential_complement_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-015-20260315-I075	75	vocabulary_entry			35	啲	/di1/	some, a little	sha256:4134550dca4b7a4f0ca61d9bdac8ab486ef8f1ef42441ecaacddb5ed0c8691a1				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|trust_scam_potential_complement_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-015-20260315-I076	76	vocabulary_entry			36	應該	/jing1 goi1/	should, ought to	sha256:d12eb09b6baaaf14784627b0675d9fe5fa89ccfd0911feb84857fbe29cb36af7				no_project_match	lexical_review_candidate				lexical_review_candidate|trust_scam_potential_complement_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-015-20260315-I077	77	vocabulary_entry			37	去	/heoi3/	go	sha256:3c3db8bcf8f3a43137becfc3160544a77ef06e9fa5232eafba8f1280d0e58467				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|trust_scam_potential_complement_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-015-20260315-I078	78	vocabulary_entry			38	問清楚	/man6 cing1 co2/	ask clearly, clarify	sha256:0cda514067178f9e229c57c6e064e36ddaa476a062a3ebae6bcb1195384ae2b3				no_project_match	lexical_review_candidate				lexical_review_candidate|trust_scam_potential_complement_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-015-20260315-I079	79	vocabulary_entry			39	先	/sin1/	first, before	sha256:19a55edab388470b6b7393d1d551d0fd3d7f32869dc6f646de2ed822010285f8				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|trust_scam_potential_complement_review	REQUIRES_EXPERT_CONTEXT_REVIEW
GLOSSIKA-YUEHK-A1-DLG-015-20260315-I080	80	vocabulary_entry			40	係	/hai6/	is, am, are	sha256:331bb6c6f47f566558e4b293865841530b95f9c95e4aa59744d4f00dc7d0b2c3				normalized_duplicate_candidate	lexical_review_candidate				lexical_review_candidate|trust_scam_potential_complement_review	REQUIRES_EXPERT_CONTEXT_REVIEW
