construction	construction_claim_id	claim_layer	parser_claim	source_id	source_relationship	exact_locator	source_proposition	implementation_effect	forbidden_inference	verification_state	current_disposition
PerfectiveResultPredicate	PRP-C06	disposition	Merge or retire the dedicated wrapper in favor of lexical predicate + perfective aspect, subject to future regression analysis.	PROJECT-CP021B-R28-RESULT-CHANGE-WRAPPER-SCREEN	records_disposition	R28 synthesis	No parser behavior changes now.	Keep lexical endpoint semantics distinct from construction status.	Do not broaden controlled fallback during the freeze.	VERIFIED_INTERNAL_RECORD	LEXICAL_RESULT_VERB_PLUS_PERFECTIVE_SOURCE_LINKED_TRANSPARENT_COMPOSITION_MERGE_OR_RETIRE
PerfectiveObjectResultPredicate	POR-C01	runtime_claim	Runtime recognizes exact 停 + 咗 + weather object and labels 停 a result verb inside PerfectiveObjectResultPredicate.	PROJECT-CP021B-R28-RESULT-CHANGE-WRAPPER-SCREEN	records_runtime_template	main.js makePerfectiveObjectResultPredicate	The object/result terminology and weather valency are code assumptions.	Preserve overt weather noun and perfective aspect while researching 停’s argument structure.	Do not infer that all 停咗NP sequences are object-result predicates.	VERIFIED_INTERNAL_RECORD	WEATHER_CESSATION_PLUS_PERFECTIVE_SOURCE_LINKED_VALENCY_AND_LABEL_REALIGNMENT_REQUIRED
PerfectiveObjectResultPredicate	POR-C02	aspect_boundary	Independent evidence identifies 咗 as perfective aspect, not a result-verb diagnostic.	SRC-KEDZIOR-2023	supports_aspect_separation	pp. 51-53	The change/cessation meaning must come from the lexical predicate and construction, not from 咗 alone.	Separate weather cessation from aspect.	Do not gloss 咗 as “stop” or “result.”	VERIFIED_OFFICIAL_FULL_TEXT	WEATHER_CESSATION_PLUS_PERFECTIVE_SOURCE_LINKED_VALENCY_AND_LABEL_REALIGNMENT_REQUIRED
PerfectiveObjectResultPredicate	POR-C03	internal_control	CP010 records 香港尋日停咗雨 as an ordinary weather-cessation control and says the dedicated object-result terminology is not externally grounded.	PROJECT-CP021B-R28-RESULT-CHANGE-WRAPPER-SCREEN	records_internal_control_and_label_risk	test-data/lane05-final-evidence-CP010.tsv R10	The project itself flags the analysis as partial and terminology as suspect.	Treat weather cessation as the research question.	Do not use the control as natural corpus proof.	VERIFIED_INTERNAL_RECORD	WEATHER_CESSATION_PLUS_PERFECTIVE_SOURCE_LINKED_VALENCY_AND_LABEL_REALIGNMENT_REQUIRED
PerfectiveObjectResultPredicate	POR-C04	exact_source_gap	No inspected independent source directly attests 停咗雨 or establishes 雨 as an ordinary object of 停 in this construction.	PROJECT-CP021B-R28-RESULT-CHANGE-WRAPPER-SCREEN	records_exact_valency_gap	R28 targeted textbook and source search	Exact form and valency remain unresolved.	Require corpus examples, negative alternatives, and regional judgments.	Absence from sources is not ungrammaticality evidence.	VERIFIED_INTERNAL_RECORD	WEATHER_CESSATION_PLUS_PERFECTIVE_SOURCE_LINKED_VALENCY_AND_LABEL_REALIGNMENT_REQUIRED
PerfectiveObjectResultPredicate	POR-C05	strategy_boundary	Reference sources distinguish lexical/resultative predicates and aspect, but do not supply this dedicated weather object-result subtype.	SRC-MATTHEWS-YIP-2011-ASPECT-MULTIMEDIA	supports_general_boundary_only	Chapters 8 and 11	General resultative/aspect evidence cannot validate the weather-specific node.	Keep the label quarantined pending exact evidence.	Do not infer a new subtype from analogy.	VERIFIED_OFFICIAL_MULTIMEDIA_REFERENCE	WEATHER_CESSATION_PLUS_PERFECTIVE_SOURCE_LINKED_VALENCY_AND_LABEL_REALIGNMENT_REQUIRED
PerfectiveObjectResultPredicate	POR-C06	disposition	Realign toward lexical weather cessation + overt participant/domain + perfective aspect; keep valency unresolved.	PROJECT-CP021B-R28-RESULT-CHANGE-WRAPPER-SCREEN	records_disposition	R28 synthesis	No implementation is authorized.	Carry an explicit valency-and-label gap.	Do not insert an English-style weather subject or hidden event object.	VERIFIED_INTERNAL_RECORD	WEATHER_CESSATION_PLUS_PERFECTIVE_SOURCE_LINKED_VALENCY_AND_LABEL_REALIGNMENT_REQUIRED
SeemingPerfectiveResultClause	SPR-C01	runtime_claim	Runtime requires exactly location + 好似 + time + 停 + 咗 + weather object and wraps the last three elements in PerfectiveObjectResultPredicate.	PROJECT-CP021B-R28-RESULT-CHANGE-WRAPPER-SCREEN	records_runtime_template	main.js seemingPerfectiveResultClauseFallback	The six-slot sequence hard-codes stance, location, time, lexical predicate, aspect, and weather participant.	Decompose and independently license each relation.	Do not treat exact token count as a Cantonese construction.	VERIFIED_INTERNAL_RECORD	COMPONENTS_LINKED_EXACT_SIX_PART_WRAPPER_SOURCE_GAP_AND_CLAUSE_COMPOSITION_REALIGNMENT_REQUIRED
SeemingPerfectiveResultClause	SPR-C02	internal_control	CP010 records 香港好似尋日停咗雨 as an internal project control and explicitly calls the wrapper unvalidated scaffolding.	PROJECT-CP021B-R28-RESULT-CHANGE-WRAPPER-SCREEN	records_internal_control_not_authority	test-data/lane05-final-evidence-CP010.tsv R09	Parser completion of the control is not evidence for the utterance or analysis.	Preserve as a research target only.	Do not promote from PASS_NARROW.	VERIFIED_INTERNAL_RECORD	COMPONENTS_LINKED_EXACT_SIX_PART_WRAPPER_SOURCE_GAP_AND_CLAUSE_COMPOSITION_REALIGNMENT_REQUIRED
SeemingPerfectiveResultClause	SPR-C03	component_support	好似, temporal expressions, locations, lexical predicates, and perfective aspect are independently attested component types across registered sources.	SRC-ZHENG-ZHANG-GAO-2021-HK-CANTONESE-COURSE	supports_components_not_exact_wrapper	coursebook entries and dialogues; inherited locators	Component legitimacy does not establish their exact six-part combination or attachment.	Map components separately and require exact clause evidence.	Do not infer one constituent structure from co-occurrence.	VERIFIED_USER_PROVIDED_FULL_TEXT_AND_OFFICIAL_PUBLISHER_METADATA	COMPONENTS_LINKED_EXACT_SIX_PART_WRAPPER_SOURCE_GAP_AND_CLAUSE_COMPOSITION_REALIGNMENT_REQUIRED
SeemingPerfectiveResultClause	SPR-C04	aspect_boundary	Perfective 咗 remains an overt aspect layer even inside stance or weather clauses.	SRC-KEDZIOR-2023	supports_aspect_component	pp. 51-53	Aspect support does not validate 好似 scope or weather valency.	Keep scope and predicate arguments separately unresolved.	Do not use aspect evidence as whole-clause support.	VERIFIED_OFFICIAL_FULL_TEXT	COMPONENTS_LINKED_EXACT_SIX_PART_WRAPPER_SOURCE_GAP_AND_CLAUSE_COMPOSITION_REALIGNMENT_REQUIRED
SeemingPerfectiveResultClause	SPR-C05	exact_source_gap	No direct scholarly, coursebook, or screened corpus attestation of the exact six-part runtime surface was recovered.	PROJECT-CP021B-R28-RESULT-CHANGE-WRAPPER-SCREEN	records_exact_wrapper_gap	R28 targeted searches	The wrapper has only internal provenance in this checkpoint.	Quarantine or merge into ordinary clause composition.	Search failure is not a negative acceptability judgment.	VERIFIED_INTERNAL_RECORD	COMPONENTS_LINKED_EXACT_SIX_PART_WRAPPER_SOURCE_GAP_AND_CLAUSE_COMPOSITION_REALIGNMENT_REQUIRED
SeemingPerfectiveResultClause	SPR-C06	disposition	Realign to independently licensed stance, temporal, locative, weather-predicate, and aspect relations; retire/quarantine the fixed wrapper.	PROJECT-CP021B-R28-RESULT-CHANGE-WRAPPER-SCREEN	records_disposition	R28 synthesis	No parser change is authorized.	Require exact evidence before any dedicated parent node is retained.	Do not insert hidden scope or causal/result relations.	VERIFIED_INTERNAL_RECORD	COMPONENTS_LINKED_EXACT_SIX_PART_WRAPPER_SOURCE_GAP_AND_CLAUSE_COMPOSITION_REALIGNMENT_REQUIRED
ResultStateClause	RSC-C01	runtime_claim	Runtime recognizes optional 好多, optional 都, exact 熟 + 咗, and optional final particle as a ResultStateClause.	PROJECT-CP021B-R28-RESULT-CHANGE-WRAPPER-SCREEN	records_runtime_template	main.js resultStatePatternAt and makeResultStateClause	The label bundles quantity/focus scope, a lexical state predicate, perfective aspect, and discourse particle.	Separate scope, lexical state/change, aspect, and particle layers.	Do not treat the exact lexical bundle as a general result-state clause schema.	VERIFIED_INTERNAL_RECORD	SOURCE_LINKED_CHANGED_STATE_PLUS_PERFECTIVE_WITH_SCOPE_WRAPPER_SPLIT_AND_REALIGNMENT_REQUIRED
ResultStateClause	RSC-C02	changed_state_support	Independent aspect analysis allows perfective 咗 with predicates and distinguishes aspect from lexical/resultative content.	SRC-KEDZIOR-2023	supports_perfective_changed_state_composition	sections 3-4.1	熟咗 can be investigated as lexical state/change plus overt perfective without requiring a bespoke clause type.	Retain aspect and predicate separately.	Do not infer that 咗 turns every stative into a resultative.	VERIFIED_OFFICIAL_FULL_TEXT	SOURCE_LINKED_CHANGED_STATE_PLUS_PERFECTIVE_WITH_SCOPE_WRAPPER_SPLIT_AND_REALIGNMENT_REQUIRED
ResultStateClause	RSC-C03	predicate_category_boundary	Cantonese property predicates overlap with verb-like distributions; lexical category and event interpretation cannot be derived from an English adjective label.	SRC-FRANCIS-MATTHEWS-2005-VERB-CATEGORY	supports_category_overlap_boundary	official abstract and publication metadata	The runtime’s state_predicate/stative labels are one operational analysis, not settled ontology.	Preserve lexical-category uncertainty and changed-state interpretation separately.	Do not call 熟 an adjective or result verb solely from parser tags.	VERIFIED_OFFICIAL_ABSTRACT_AND_METADATA	SOURCE_LINKED_CHANGED_STATE_PLUS_PERFECTIVE_WITH_SCOPE_WRAPPER_SPLIT_AND_REALIGNMENT_REQUIRED
ResultStateClause	RSC-C04	internal_controls	CP010 contrasts 好多都熟咗喇 with 芒果熟咗 and concludes that broader stative/change composition, not the bespoke wrapper, is the supported target.	PROJECT-CP021B-R28-RESULT-CHANGE-WRAPPER-SCREEN	records_internal_control_and_scope_risk	test-data/lane05-final-evidence-CP010.tsv R11-R12	The controls expose optional scope material and wrapper overfitting.	Use them for future decomposition tests only.	Do not count internal controls as independent attestations.	VERIFIED_INTERNAL_RECORD	SOURCE_LINKED_CHANGED_STATE_PLUS_PERFECTIVE_WITH_SCOPE_WRAPPER_SPLIT_AND_REALIGNMENT_REQUIRED
ResultStateClause	RSC-C05	fixture_status	The selected label has no accepted non-held-out regression snapshot despite an internal CP010 “accepted runtime control” description.	PROJECT-CP021B-R28-RESULT-CHANGE-WRAPPER-SCREEN	records_actual_regression_reach	R28 non-held-out snapshot scan	The current package does not contain an accepted regression tree carrying this label.	Keep impact counts separate from prose labels in legacy evidence files.	Do not report fixture acceptance that is not present in regression snapshots.	VERIFIED_INTERNAL_RECORD	SOURCE_LINKED_CHANGED_STATE_PLUS_PERFECTIVE_WITH_SCOPE_WRAPPER_SPLIT_AND_REALIGNMENT_REQUIRED
ResultStateClause	RSC-C06	disposition	Split quantity/focus scope from lexical changed-state predicate, perfective aspect, and final particle; realign/retire the exact wrapper.	PROJECT-CP021B-R28-RESULT-CHANGE-WRAPPER-SCREEN	records_disposition	R28 synthesis	No parser change is authorized.	Carry a source-linked changed-state core with wrapper split required.	Do not expand from 熟 to arbitrary state predicates during the freeze.	VERIFIED_INTERNAL_RECORD	SOURCE_LINKED_CHANGED_STATE_PLUS_PERFECTIVE_WITH_SCOPE_WRAPPER_SPLIT_AND_REALIGNMENT_REQUIRED
